Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
113.109375,452.0,-1.0138275445370226,6.227262416704107,1.6926884957924244,3.0179718278309764,2.2880852338155506,-0.3749337979237879,-4.997325927331232,-0.14492420192226518,1.8180156016297104,3.3128571521929615,-0.032326740335804516,-4.773316049782338,0.4566110886594572,2.126043480690228,33026,677.0
113.1171875,452.0,-2.133420514314011,0.770560017090105,-0.869553497103027,2.336707214705868,2.0235206882421437,-1.3168966657941183,-7.389107010543128,-4.617889927090218,-1.2697691818056427,1.0820094824371722,-1.8363163312647117,-3.9743234851608094,-1.0268476271922538,-0.9280935706640179,33026,678.0
113.125,452.0,-0.49305620871395206,-4.7442751272385095,-0.4662672563551098,0.4760181300905231,-3.114049732102913,-3.9079055073341493,-4.805951239158773,-3.1358933246817884,-2.4968467932686167,0.8381681890657973,1.5631514311413923,-1.2614125802819416,-0.4556863226496546,-2.2651415164116315,33026,678.0
113.1328125,452.0,3.5914189021456764,-3.360523800410718,3.789622246221853,1.1730134406368506,-7.771900521388375,-7.960626892400299,-3.7803900439072606,0.011399049628934677,-2.9251882018096893,1.47412337997811,6.501733611762191,5.124582113691972,4.628992803851673,0.7577991748270136,33026,678.0
113.140625,452.0,4.42160450893536,0.5149192111043845,5.846505023010025,3.1419592656031767,-4.721375971168882,-7.636021399275123,-4.814057589256578,0.6482683670636789,-3.530937234704467,-1.0914934418358229,4.635195980778036,8.850819877847599,6.798895461592053,2.726422830128925,33026,678.0
113.1484375,452.0,0.9883205971658953,0.5338074393922199,2.1544142695054234,1.4947533884765818,3.291009549904402,-1.4088163710554227,-2.6551820019497825,1.613553152230324,-2.399047616103303,-5.404786595788536,-4.076354537636462,4.345928280506797,0.9014363605029132,0.25924477113365185,33026,679.0
113.15625,452.0,-2.183410238462841,-2.1234558974134217,-3.6533832056002638,-4.333683318275575,5.532422334990855,3.997791578765984,4.012948921925471,5.447796046971206,1.5700503254014393,-6.175368538773398,-9.4806138340344,-2.8262912885522695,-5.946415287351982,-2.7961432529317563,33026,679.0
113.1640625,452.0,-3.012185814241846,-2.2742775363459344,-5.625091540107519,-8.019889261295404,-0.264522440141576,3.729085039981271,9.651180690460762,7.721642415770518,5.284888347426644,-2.211905819483505,-4.871818332259139,-4.472482490896809,-5.746060380192475,-3.1538002198018518,33026,679.0
113.171875,452.0,-2.4063778922812844,1.0490784128923138,-2.4362541845717516,-4.189909474198345,-3.9030148387645056,1.4496613551710595,9.471110136000618,3.8189282957941515,5.117552986994866,2.488883679686893,3.910059843142264,-0.7465080702486091,-1.4126685170374316,-0.7731181749443721,33026,679.0
113.1796875,452.0,-0.21115665892324387,3.981070281532041,1.7591240541434985,3.5036168429691514,0.148321744489337,2.333648904371671,5.267243630461849,-3.33915127860611,1.2289161044575962,3.5826395436771605,6.791728746586102,4.578407894566297,0.8487793794104448,4.510651804798016,33026,680.0
113.1875,452.0,2.974285181925893,3.9101302285652935,3.353340011703679,6.631101727583513,4.730030787933956,5.114768288241507,1.1492251763553298,-7.148372878149317,-3.201832954232245,0.9264273593271497,1.7924871641924511,8.388182451385816,1.0629069121650332,9.252817211029807,33026,680.0
113.1953125,452.0,3.44565974975022,1.9803869776526852,2.5849426304601195,3.1283327158201217,3.895405991105008,4.99586218764793,-1.7354146766734857,-5.665496511819015,-4.899088992425007,-1.1699861705753705,-4.544640369605048,4.887972172974457,0.44389090497229233,5.706133718360391,33026,680.0
113.203125,452.0,-0.22189320457597717,0.18865383883213838,0.43377173319609597,-1.161955815200244,0.8825808695932125,1.473576923066588,-3.3356739460145945,-2.738438697137724,-3.0689867654411245,0.42361679753381054,-5.802764679000333,-7.298488643190396,-2.2481120265727697,-5.393698425052364,33026,680.0
113.2109375,452.0,-2.721596979027126,-0.45286702024810666,-2.0922308672794827,-1.3570763524641762,-0.19641927154356154,-1.3940517152354488,-3.46042731669732,-2.0400695094443364,-0.2746523339067011,3.213890337088344,-1.7844517572829233,-15.712759142671672,-3.9546604612282863,-10.507104755842548,33026,681.0
113.21875,452.0,-0.0033775197833563197,-0.3189692034328857,-2.818464567551473,1.0662284984879733,0.9201709810548806,-2.035958267088688,-4.311794719745336,-2.8040901075091114,0.7352994490290428,3.101852323557054,3.3679247676224264,-8.196100267855996,0.8436174496761026,-2.2205838635116635,33026,681.0
113.2265625,452.0,2.3671954229913013,-1.2355261033786036,-1.9085557666147537,1.766899943305873,2.698080349588693,-2.6669667572441114,-7.076368828680884,-1.604548066048423,0.9486521217971386,0.5629000696659858,6.377289891096282,6.507275064506302,8.228408503200257,7.290968085376079,33026,681.0
113.234375,452.0,-1.8982076911529902,-3.4473780008266743,-2.235752484418626,-0.7244924271740558,1.8212305971140097,-3.1696406585915184,-6.757400740495456,3.060284251010515,3.1868337469031474,-0.7810778558934857,5.714530857057454,8.760085522426934,7.699445560805145,3.5720408276992686,33026,681.0
113.2421875,452.0,-7.005384074791081,-3.879921103625435,-2.905721305729301,-3.510922249976815,-3.585907360383743,-1.9332066515099768,-0.19237894255697086,7.888661946168128,6.245425440065361,-0.1960365446271055,0.8643129163627066,-3.020522518808974,-1.2086323169579885,-7.642634683790163,33026,682.0
113.25,453.0,-2.972661430647406,-0.8962080517329127,0.43464987288835744,-2.913926493161412,-9.041334686896093,-2.0365013275116866,4.464905576422865,7.355524123465614,4.587558984244836,-0.4708259226236322,-4.292753810731867,-9.20010839167422,-7.244572086180057,-8.845589407611854,33026,682.0
113.2578125,453.0,6.581790094005626,2.3843525558791043,6.567816866207437,0.7643845583954629,-8.863796238246948,-5.758995293508832,-0.23430906734620294,0.7065110607664593,-3.5732628094085754,-2.7127824214073257,-3.4872442618717088,1.51115792534695,-4.179276791726451,2.2806989279162764,33026,682.0
113.265625,453.0,8.076686560116528,2.5663966557082887,8.027297530024569,3.153388977702221,-3.858895154553224,-6.2602352655864735,-5.244741098837082,-5.6321409762799135,-10.70874125959702,-4.3191900036099184,0.9999370193580575,13.635157857983032,1.1434232545512657,8.842752907984206,33026,682.0
113.2734375,453.0,-0.7315310529188253,0.42386395133014787,1.7915406968935201,1.5551961303248163,1.622660341964476,2.19118995123614,1.939218780411153,-5.102262971929875,-7.944579309140806,-3.002014217014306,-0.22275124531134338,7.852945319076582,0.7565155609085537,0.6589013331139455,33026,683.0
113.28125,453.0,-6.791292401860872,-1.2611320125720908,-5.638656113681321,-1.4711001793683494,5.505904547936723,11.684876910807546,14.990730338660669,1.2165697401078006,2.137431611563116,0.053976554039181224,-6.801403939531269,-8.395681007218002,-2.899745863447606,-9.39421821594668,33026,683.0
113.2890625,453.0,-1.9982788386450494,-1.4079452059350501,-6.256835070602534,-2.3787436858579696,7.6793298972777535,11.817340706126515,17.485314338867838,6.666917518751376,8.210689828931919,2.323635934954325,-7.232007618180191,-11.080180478755423,-2.5622652820376572,-5.029091227340771,33026,683.0
113.296875,453.0,5.510816125739765,-0.05762531024434736,-0.28403758049752525,-0.6897362838336676,7.742242680027374,4.9547490009852595,7.264241712038071,7.131725108203753,6.0580612635301065,3.254014313618285,2.0748196695263488,4.422547617652384,2.3963374973175036,8.240850237018705,33026,683.0
113.3046875,453.0,5.714756990469894,2.8880685129817323,4.776373472445982,2.6448713244877666,5.042123406373975,-1.1002332466097897,-4.485175572970064,3.1505679133876328,1.8605319083441287,3.384937047764595,10.220204820594702,16.549680450423125,5.706104603497366,12.340311687816083,33026,684.0
113.3125,453.0,0.7109033303829762,5.223753781311032,3.7587098842853663,5.3554660385646855,0.4978781409555211,-5.224672956592897,-11.223134288907772,-3.3931355183824508,-0.2634445064009441,2.107528529426986,8.061504593349227,9.634744326875378,3.626931900384278,4.525945872919138,33026,684.0
113.3203125,453.0,-2.228799180332146,3.03651023556273,-0.9245245965456519,3.639088468945886,-3.086172235402614,-8.368704546555563,-13.542897320825446,-9.246858491531512,-1.9547786098400621,-0.3404269992015543,0.31065128418430277,-4.4060813292311,0.03365288248535592,-1.1484880288238202,33026,684.0
113.328125,453.0,-2.3563362280264215,-2.478799306392119,-4.130974921316181,-2.14137752554943,-3.9935969910758615,-7.053136283787467,-10.881588477158445,-10.212428851861787,-3.4311540996864522,-1.8671167212854982,-4.203540208518888,-8.323875563353965,-0.6949773206306276,0.48928113350807223,33026,684.0
113.3359375,453.0,-3.571214512752178,-5.365496086534847,-4.563940152973686,-6.351469832089862,-3.4879946134884108,-0.045654937466494516,-3.212370459206511,-6.413262118510644,-3.956646699062901,-2.7758161254108416,-6.32567451706403,-7.823284215219587,-1.8051806713454823,-2.2918226546921545,33026,685.0
113.34375,453.0,-5.870073427400257,-4.510008998784116,-4.079560591806555,-6.368726390081079,-3.4114844160808815,5.776915636545198,4.22936909757415,-1.9744156677868148,-4.434044809997701,-4.706093422868804,-9.89080315490368,-15.083551145706508,-6.857891565317132,-13.118858091677808,33026,685.0
113.3515625,453.0,-4.552284847183529,-3.346610190546542,-2.1220195915525295,-4.246230225706981,-3.1880828068726856,4.059261527546752,6.250055759223727,2.3752847094768157,-2.1909411839178006,-3.9257097439206348,-7.6226203994403505,-18.326866090351217,-8.306785103608632,-14.588376297602437,33026,685.0
113.359375,453.0,2.246480161666554,-0.7347597679267324,3.9942094431022213,-0.11228448567504756,-1.0713840462344422,-1.5920729025246487,3.9948295897627872,8.545108437937657,6.406175413426439,3.9493545125023246,8.30792284899509,-0.25976991612431277,2.6865662308233738,3.5665238744269914,33026,685.0
113.3671875,453.0,8.904334466338497,5.591147109709013,11.420450005737962,6.597288343941784,1.968250566441995,-3.7691829014146236,1.8252815206381854,13.233910202002448,14.641956334392603,12.595723165885033,25.318994037226958,24.40377191694735,17.58100835285984,21.672566814981394,33026,686.0
113.375,453.0,8.299506710703668,9.891772941035057,11.577730839974848,11.027788811022319,2.786714106921764,-1.8936932535401638,1.2101896713929534,10.568756693333697,10.849989049101353,10.885192491033038,22.40652492063073,26.583597521040033,18.163249741034534,16.909856259270427,33026,686.0
113.3828125,453.0,1.422476661646641,5.10721632904702,2.021522119642796,7.180600905920443,0.6065727004192354,-0.41152459543253883,0.4217168587925073,1.5325559162210425,-3.6764397307233594,-0.5362591794020801,1.3134752679222146,8.490828557782947,2.302450215341196,-2.816187980769456,33026,686.0
113.390625,453.0,-4.345723608819171,-5.256377268723639,-9.0344709447876,-2.6562528729863573,-2.1793689673940975,-0.7713372181572566,-1.2632227328464012,-7.586253565080909,-15.748998493100245,-10.44199704438023,-16.732428959788493,-4.762338190500742,-13.811068791943583,-14.670032240543307,33026,686.0
113.3984375,453.0,-6.081835128582981,-10.82828473254257,-13.229273340258473,-9.57646543495207,-2.417828666922574,-0.05664953548769347,-1.7979862776505513,-12.702776860762398,-17.31605947223781,-12.788741348669205,-21.57091864607034,-8.006933523974013,-18.584399746371957,-15.183872044456663,33026,687.0
113.40625,453.0,-6.370385877036668,-7.210263246816595,-10.04725083535753,-8.926635768417881,1.1491379001366084,3.2139634150458534,-0.03245772002077274,-12.013056558529087,-9.993189518553635,-10.020123317151203,-19.154960848234623,-13.947760570953093,-15.161205878901285,-14.342510183682307,33026,687.0
113.4140625,453.0,-4.907508838324588,-0.16276473990569684,-3.6226604850328954,-4.171906191001639,4.569216528702995,4.965445553602393,1.6016527877499414,-4.374313885048366,2.0760465806236823,-3.5897554206346314,-12.287505558424726,-19.372226643451413,-8.569628571637097,-9.71055226405835,33026,687.0
113.421875,453.0,0.927707800263164,3.173157435418588,3.166796511702316,0.4842381679602994,2.562412716407522,1.8672434886566833,1.194474394518366,7.231465254115577,13.654364626252956,6.593504553588801,1.6218247640231311,-8.933226101710673,2.550454161119447,6.84311455940319,33026,687.0
113.4296875,453.0,8.086933027947893,3.4772099508193293,9.17816573416296,4.903261343225566,-1.5745698863460262,-1.3542434750888503,0.5540516144192082,13.977259534859371,17.598121560192965,14.38903545095819,16.81386107302086,12.584818760663623,16.116467332364167,25.075899227268522,33026,688.0
113.4375,453.0,9.395617976280988,4.739354496424937,10.661837268814281,7.705113080162249,-0.34322215300259984,0.2967605732968508,0.7497065305752102,8.339969956193585,10.588317081572029,11.166204992111346,20.199628078864137,20.94418690292656,19.965892785466806,24.336752322394005,33026,688.0
113.4453125,453.0,3.4852393842813854,5.134089395434998,4.035958062370298,4.540895397759087,3.695935097690537,2.8200815261641736,0.059400912214215396,-4.707947591746432,-1.6925722063894995,-0.810231222311387,8.240925243085982,7.240575955868266,7.140863817617458,4.520987180228545,33026,688.0
113.453125,453.0,-2.9199331252061,1.5397991152093056,-4.294997385368134,-2.764285936280288,2.2953000101091874,1.2169419502903054,-0.9062367197502113,-10.29354304841867,-9.48048282871737,-8.840713412227672,-5.918609790002108,-9.030723202430039,-8.736188770957455,-11.59652012512639,33026,688.0
113.4609375,453.0,-3.825460891641626,-2.2493127078431883,-3.5516543292019946,-5.043104740445145,-3.169526272215421,-2.0111720159491,0.3216657301441046,-3.369453297213923,-9.234402681401093,-6.513633864492775,-7.722610575559159,-8.494355572876742,-9.51686193345077,-10.072306751500989,33026,689.0
113.46875,453.0,-0.9861936501208532,-1.6364730877121048,3.705519031465016,0.2934739679351992,-4.986229849014364,-3.381108251120807,1.4897222331621975,4.025641243802667,-5.49869520892932,-0.7458072223759018,0.49938850795744827,2.7451600798502795,1.0675488087754843,-1.6919526792309654,33026,689.0
113.4765625,453.0,0.2733206313763361,0.5799781859498694,5.0015605425375185,4.954983890514399,-2.393334697143061,-4.241772569311124,-1.7957325655976604,1.968208610546398,-2.5823466066283345,0.6543730591102985,4.985505759791735,7.185746517112548,5.249343456118936,-0.4661327623993543,33026,689.0
113.484375,453.0,-0.7879187805028209,-0.09364199598134348,-1.6401597846935658,3.3985277346819487,-0.4724798184443415,-5.6649995811352625,-6.985046848571656,-3.0007621620925278,0.3164348871174525,-0.7342020575640902,0.9583070807184555,2.342148253263275,-0.17026367157880884,-3.606978459546383,33026,689.0
113.4921875,453.0,-1.2006726171890136,-2.3105733988864188,-6.7222611900840405,-0.730972628594543,-1.2237760959555999,-4.527735321310729,-6.397860887990262,-0.7709601407098461,4.17012001978911,0.11863992245021393,-3.986413772136757,-1.4081434296371071,-3.1656081463672905,-2.8197405399460678,33026,690.0
113.5,454.0,-1.1681919295346717,-2.578303775931488,-6.118560795700873,-3.483444925811426,-1.9189063794566863,1.4649921565391395,0.9730979545246186,4.987051040626,5.652526542127745,2.604940420280002,-4.561787773678361,-1.2508777369302493,-0.559764422514121,-1.3320163472234583,33026,690.0
113.5078125,454.0,-2.7989742080871025,-1.022345735043345,-4.065281426577329,-4.701627563363587,1.5834435864151999,8.255681781611557,6.587525066910985,3.781837848051069,2.229205277468708,2.651399445947206,-3.0585287538216903,-3.5240135985750243,-1.078615276710039,-5.149067520986861,33026,690.0
113.515625,454.0,-4.0466149517396275,0.053629983195932596,-2.1451297361852824,-3.9003437789888693,8.541852245845575,8.828064453601996,4.223195643544429,-2.786430898361786,-2.064198104813343,0.305574038278408,-0.9631926730940847,-7.208567627838363,-5.062618111683122,-7.297110329442489,33026,690.0
113.5234375,454.0,-1.9408076352410149,-0.4808053882280632,1.2832063360261543,-1.6344305722423087,9.494532766856068,2.1999950806512345,-1.4042048858725593,-4.2466730353612405,-2.198351741372946,-0.8722255086541111,2.2793195721336588,-4.034225481189992,-3.566904370869864,1.029953189126715,33026,691.0
113.53125,454.0,1.4903192840668424,-1.8123852940194354,3.515866308115349,-0.8809868541669061,-1.045010343204325,-4.287097029190875,-2.2215824113726796,-0.4227551066710191,0.03787619604476333,-0.3409561819127873,3.844378178910304,3.5732981675325846,1.9813415304964366,10.978523877723859,33026,691.0
