Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration,ID_Chunk_Number,ID_Chunk
29.9765625,119,4111.794921875,4121.41015625,4137.8203125,4151.6665039063,4103.8461914063,4106.5385742188,4118.8461914063,4108.3334960938,4085.8974609375,4077.8205566406,4038.9743652344,4107.6923828125,4084.6154785156,4145.8974609375,33026,0.0,0.0,2.0,153.0
29.984375,119,4116.5385742188,4136.6665039063,4137.1796875,4155.0,4109.615234375,4110.7690429688,4123.3334960938,4107.3076171875,4077.8205566406,4074.3588867188,4034.3588867188,4109.8715820313,4080.7692871094,4143.8461914063,33026,0.0,0.0,2.0,153.0
29.9921875,119,4118.0771484375,4142.4360351563,4139.4873046875,4157.3076171875,4110.1284179688,4106.2822265625,4120.5126953125,4099.3588867188,4081.1538085938,4078.0769042969,4038.205078125,4105.7690429688,4086.2819824219,4140.384765625,33026,0.0,0.0,2.0,154.0
30.0,120,4115.1284179688,4140.1284179688,4137.1796875,4158.205078125,4115.2563476563,4105.1284179688,4118.7177734375,4097.1796875,4091.5385742188,4088.8461914063,4048.8461914063,4106.9228515625,4094.8718261719,4140.7690429688,33026,0.0,0.0,2.0,154.0
30.0078125,120,4115.0,4139.2309570313,4136.1538085938,4158.205078125,4122.8203125,4112.1796875,4121.0258789063,4098.205078125,4095.7692871094,4093.205078125,4050.6411132813,4110.8974609375,4093.9743652344,4142.3076171875,33026,0.0,0.0,2.0,154.0
30.015625,120,4113.9741210938,4140.2563476563,4140.2563476563,4154.2309570313,4120.6411132813,4113.7177734375,4119.8715820313,4090.1281738281,4088.9743652344,4082.9487304688,4041.0256347656,4105.8974609375,4078.8461914063,4133.3334960938,33026,0.0,0.0,2.0,154.0
30.0234375,120,4111.1538085938,4137.3076171875,4137.0512695313,4146.794921875,4106.6665039063,4103.4614257813,4112.4360351563,4080.0,4079.7436523438,4076.1538085938,4034.4870605469,4100.8974609375,4073.3332519531,4125.0,33026,0.0,0.0,2.0,155.0
30.03125,120,4113.8461914063,4126.5385742188,4131.5385742188,4141.5385742188,4097.6923828125,4096.9228515625,4111.41015625,4083.0769042969,4076.41015625,4077.3076171875,4036.5385742188,4105.6411132813,4087.0512695313,4133.3334960938,33026,0.0,0.0,2.0,155.0
30.0390625,120,4113.3334960938,4124.2309570313,4133.8461914063,4142.0512695313,4105.384765625,4107.8203125,4120.1284179688,4090.2563476563,4078.205078125,4076.2819824219,4037.1794433594,4111.0258789063,4093.3332519531,4142.5639648438,33026,0.0,0.0,2.0,155.0
30.046875,120,4111.1538085938,4136.2822265625,4134.615234375,4145.0,4110.8974609375,4109.8715820313,4121.2822265625,4090.6411132813,4079.3588867188,4076.9230957031,4035.5129394531,4111.2822265625,4083.4614257813,4140.7690429688,33026,0.0,0.0,2.0,155.0
30.0546875,120,4111.1538085938,4137.5639648438,4128.205078125,4142.0512695313,4110.1284179688,4099.8715820313,4120.6411132813,4094.1025390625,4078.3332519531,4078.205078125,4036.1538085938,4105.1284179688,4079.4870605469,4132.4360351563,33026,0.0,0.0,2.0,156.0
30.0625,120,4109.4873046875,4122.9487304688,4122.3076171875,4136.2822265625,4102.9487304688,4096.794921875,4123.205078125,4100.2563476563,4074.4870605469,4074.3588867188,4028.8461914063,4092.9487304688,4079.2307128906,4127.5639648438,33026,0.0,0.0,2.0,156.0
30.0703125,120,4112.5639648438,4123.7177734375,4124.2309570313,4136.6665039063,4089.3588867188,4092.0512695313,4113.7177734375,4096.1538085938,4067.1794433594,4071.5385742188,4021.9230957031,4088.3332519531,4073.3332519531,4132.3076171875,33026,0.0,0.0,2.0,156.0
30.078125,120,4112.9487304688,4136.5385742188,4129.8715820313,4138.58984375,4091.41015625,4082.0512695313,4100.8974609375,4086.41015625,4066.41015625,4073.9743652344,4034.2307128906,4102.8203125,4080.1281738281,4139.7436523438,33026,0.0,0.0,2.0,156.0
30.0859375,120,4110.1284179688,4136.5385742188,4134.4873046875,4139.615234375,4108.3334960938,4082.8205566406,4102.8203125,4086.41015625,4078.0769042969,4082.1794433594,4054.8718261719,4118.205078125,4098.4614257813,4139.1025390625,33026,0.0,0.0,2.0,157.0
30.09375,120,4112.3076171875,4134.615234375,4142.4360351563,4141.41015625,4104.4873046875,4087.1794433594,4106.9228515625,4091.6667480469,4086.9230957031,4092.6923828125,4062.9487304688,4115.7690429688,4106.2822265625,4139.615234375,33026,0.0,0.0,2.0,157.0
30.1015625,120,4112.9487304688,4137.0512695313,4139.4873046875,4142.8203125,4091.41015625,4088.8461914063,4108.4614257813,4091.0256347656,4082.6923828125,4092.5642089844,4060.3845214844,4109.7436523438,4101.6665039063,4140.1284179688,33026,0.0,0.0,2.0,157.0
30.109375,120,4109.3588867188,4129.615234375,4119.8715820313,4135.5126953125,4096.5385742188,4097.9487304688,4118.4614257813,4081.9230957031,4068.205078125,4077.5642089844,4049.3588867188,4103.8461914063,4088.8461914063,4123.58984375,33026,0.0,0.0,2.0,157.0
30.1171875,120,4103.0771484375,4118.9741210938,4106.5385742188,4122.5639648438,4095.6411132813,4104.7436523438,4128.58984375,4076.1538085938,4055.1281738281,4063.8461914063,4027.0512695313,4093.58984375,4071.5385742188,4111.1538085938,33026,0.0,0.0,2.0,158.0
30.125,120,4101.1538085938,4119.1025390625,4113.4614257813,4122.4360351563,4092.0512695313,4103.58984375,4129.2309570313,4087.3076171875,4062.9487304688,4067.3076171875,4021.5385742188,4094.2307128906,4070.8974609375,4118.4614257813,33026,0.0,0.0,2.0,158.0
30.1328125,120,4100.7690429688,4123.205078125,4122.8203125,4134.1025390625,4101.6665039063,4101.6665039063,4125.8974609375,4105.7690429688,4090.2563476563,4083.205078125,4042.4357910156,4105.8974609375,4086.41015625,4125.2563476563,33026,0.0,0.0,2.0,158.0
30.140625,120,4097.8203125,4123.9741210938,4123.4614257813,4139.615234375,4111.1538085938,4103.8461914063,4125.6411132813,4115.8974609375,4109.3588867188,4095.8974609375,4056.1538085938,4114.1025390625,4093.205078125,4125.7690429688,33026,0.0,0.0,2.0,158.0
30.1484375,120,4102.5639648438,4125.8974609375,4125.7690429688,4137.1796875,4107.6923828125,4106.0258789063,4127.9487304688,4112.9487304688,4104.615234375,4092.8205566406,4054.2307128906,4113.8461914063,4091.9230957031,4130.2563476563,33026,0.0,0.0,2.0,159.0
30.15625,120,4105.6411132813,4129.8715820313,4125.7690429688,4135.1284179688,4100.0,4099.4873046875,4120.2563476563,4095.8974609375,4081.6667480469,4078.205078125,4045.6411132813,4103.8461914063,4087.9487304688,4125.2563476563,33026,0.0,0.0,2.0,159.0
30.1640625,120,4105.5126953125,4138.7177734375,4122.3076171875,4137.0512695313,4104.4873046875,4096.6665039063,4112.0512695313,4078.8461914063,4066.5385742188,4070.8974609375,4036.41015625,4095.0,4082.6923828125,4113.9741210938,33026,0.0,0.0,2.0,159.0
30.171875,120,4109.4873046875,4140.8974609375,4129.3588867188,4139.615234375,4111.0258789063,4102.9487304688,4115.384765625,4073.4614257813,4069.1025390625,4078.7180175781,4041.2819824219,4101.1538085938,4091.0256347656,4121.794921875,33026,0.0,0.0,2.0,159.0
30.1796875,120,4108.8461914063,4131.0258789063,4134.4873046875,4138.8461914063,4109.1025390625,4106.41015625,4121.2822265625,4078.0769042969,4078.58984375,4089.2307128906,4062.1794433594,4110.2563476563,4107.4360351563,4136.2822265625,33026,0.0,0.0,2.0,160.0
30.1875,120,4108.4614257813,4130.0,4129.4873046875,4137.0512695313,4108.0771484375,4104.4873046875,4124.2309570313,4092.5642089844,4087.4357910156,4097.6923828125,4075.2563476563,4115.0,4115.2563476563,4139.7436523438,33026,0.0,0.0,2.0,160.0
30.1953125,120,4112.8203125,4134.615234375,4122.4360351563,4136.5385742188,4110.5126953125,4106.9228515625,4125.6411132813,4103.9741210938,4093.8461914063,4101.1538085938,4077.1794433594,4121.5385742188,4118.3334960938,4139.615234375,33026,0.0,0.0,2.0,160.0
30.203125,120,4114.3588867188,4127.1796875,4123.205078125,4134.1025390625,4107.3076171875,4108.9741210938,4124.1025390625,4101.0258789063,4098.8461914063,4101.41015625,4078.9743652344,4121.0258789063,4120.0,4141.1538085938,33026,0.0,0.0,2.0,160.0
30.2109375,120,4112.1796875,4121.0258789063,4128.58984375,4130.8974609375,4100.8974609375,4105.5126953125,4121.1538085938,4097.4360351563,4101.2822265625,4100.1284179688,4074.8718261719,4120.2563476563,4113.8461914063,4143.3334960938,33026,0.0,0.0,2.0,161.0
30.21875,120,4108.3334960938,4124.615234375,4121.2822265625,4125.8974609375,4102.3076171875,4104.4873046875,4121.5385742188,4096.1538085938,4098.9741210938,4096.6665039063,4068.9743652344,4123.7177734375,4110.2563476563,4137.9487304688,33026,0.0,0.0,2.0,161.0
30.2265625,120,4102.9487304688,4120.2563476563,4105.384765625,4117.0512695313,4106.5385742188,4106.41015625,4122.1796875,4090.5129394531,4095.0,4092.3076171875,4067.9487304688,4107.4360351563,4106.2822265625,4120.6411132813,33026,0.0,0.0,2.0,161.0
30.234375,120,4096.0258789063,4114.1025390625,4108.3334960938,4116.9228515625,4108.58984375,4107.8203125,4122.8203125,4093.7180175781,4096.1538085938,4091.5385742188,4066.6667480469,4090.8974609375,4097.5639648438,4112.1796875,33026,0.0,0.0,2.0,161.0
30.2421875,120,4097.3076171875,4119.615234375,4121.41015625,4126.1538085938,4109.1025390625,4106.1538085938,4123.0771484375,4103.4614257813,4097.0512695313,4093.8461914063,4065.7692871094,4102.3076171875,4098.3334960938,4121.6665039063,33026,0.0,0.0,2.0,162.0
30.25,121,4102.3076171875,4122.3076171875,4118.3334960938,4126.794921875,4107.1796875,4103.0771484375,4115.0,4098.0771484375,4088.9743652344,4091.5385742188,4067.6923828125,4109.3588867188,4103.9741210938,4125.7690429688,33026,0.0,0.0,2.0,162.0
30.2578125,121,4098.0771484375,4120.0,4113.3334960938,4120.2563476563,4099.615234375,4102.5639648438,4106.5385742188,4086.41015625,4080.8974609375,4088.8461914063,4073.0769042969,4103.3334960938,4105.5126953125,4123.58984375,33026,0.0,0.0,2.0,162.0
30.265625,121,4100.384765625,4120.384765625,4121.794921875,4120.8974609375,4097.3076171875,4104.3588867188,4114.7436523438,4094.4870605469,4086.1538085938,4094.2307128906,4077.3076171875,4114.4873046875,4106.0258789063,4127.5639648438,33026,0.0,0.0,2.0,162.0
30.2734375,121,4105.2563476563,4123.58984375,4120.7690429688,4126.5385742188,4106.5385742188,4110.1284179688,4128.3334960938,4118.7177734375,4109.4873046875,4105.6411132813,4078.7180175781,4128.9741210938,4108.205078125,4131.2822265625,33026,0.0,0.0,2.0,163.0
30.28125,121,4098.4614257813,4124.3588867188,4107.4360351563,4123.8461914063,4111.794921875,4112.9487304688,4129.4873046875,4133.4614257813,4133.4614257813,4115.384765625,4080.2563476563,4131.6665039063,4109.615234375,4129.4873046875,33026,0.0,0.0,2.0,163.0
30.2890625,121,4096.2822265625,4116.1538085938,4106.41015625,4112.5639648438,4108.9741210938,4111.0258789063,4131.0258789063,4130.6411132813,4137.9487304688,4115.1284179688,4081.6667480469,4140.7690429688,4109.7436523438,4124.7436523438,33026,0.0,0.0,2.0,163.0
30.296875,121,4099.3588867188,4110.7690429688,4112.1796875,4103.7177734375,4105.7690429688,4106.5385742188,4134.7436523438,4117.8203125,4122.1796875,4107.3076171875,4079.8718261719,4143.8461914063,4107.3076171875,4124.8715820313,33026,0.0,0.0,2.0,163.0
30.3046875,121,4100.1284179688,4117.0512695313,4104.7436523438,4105.2563476563,4102.1796875,4101.0258789063,4127.1796875,4095.7692871094,4092.9487304688,4092.4357910156,4070.5129394531,4127.5639648438,4099.3588867188,4127.1796875,33026,0.0,0.0,2.0,164.0
30.3125,121,4099.1025390625,4117.4360351563,4092.4357910156,4103.8461914063,4103.8461914063,4103.0771484375,4121.6665039063,4077.9487304688,4067.9487304688,4075.3845214844,4052.6923828125,4106.5385742188,4090.0,4115.5126953125,33026,0.0,0.0,2.0,164.0
30.3203125,121,4089.7436523438,4106.794921875,4084.2307128906,4096.0258789063,4109.3588867188,4105.0,4121.6665039063,4080.5129394531,4062.8205566406,4068.4614257813,4035.6411132813,4092.9487304688,4079.4870605469,4100.0,33026,0.0,0.0,2.0,164.0
30.328125,121,4084.1025390625,4103.9741210938,4085.2563476563,4098.9741210938,4108.0771484375,4101.41015625,4113.7177734375,4089.1025390625,4074.6154785156,4069.8718261719,4030.5129394531,4093.3332519531,4071.5385742188,4099.8715820313,33026,0.0,0.0,2.0,164.0
30.3359375,121,4089.7436523438,4110.0,4095.6411132813,4109.3588867188,4108.4614257813,4098.8461914063,4106.41015625,4095.7692871094,4087.4357910156,4077.3076171875,4042.6923828125,4103.58984375,4075.1281738281,4104.7436523438,33026,0.0,0.0,2.0,165.0
30.34375,121,4095.7692871094,4111.0258789063,4107.4360351563,4110.7690429688,4105.5126953125,4095.8974609375,4108.4614257813,4103.9741210938,4094.4870605469,4086.9230957031,4056.794921875,4110.2563476563,4086.2819824219,4106.5385742188,33026,0.0,0.0,2.0,165.0
30.3515625,121,4101.9228515625,4113.8461914063,4115.384765625,4112.3076171875,4097.1796875,4097.8203125,4116.0258789063,4106.2822265625,4099.4873046875,4093.4614257813,4065.0,4116.5385742188,4096.0258789063,4121.41015625,33026,0.0,0.0,2.0,165.0
30.359375,121,4110.8974609375,4121.1538085938,4120.1284179688,4118.8461914063,4100.7690429688,4107.1796875,4129.3588867188,4104.8715820313,4105.384765625,4100.8974609375,4078.7180175781,4133.7177734375,4106.6665039063,4144.3588867188,33026,0.0,0.0,2.0,165.0
30.3671875,121,4117.8203125,4125.1284179688,4127.4360351563,4117.6923828125,4106.2822265625,4106.6665039063,4137.5639648438,4114.8715820313,4115.8974609375,4115.5126953125,4099.615234375,4150.6411132813,4121.5385742188,4156.5385742188,33026,0.0,0.0,2.0,166.0
30.375,121,4116.2822265625,4126.0258789063,4123.9741210938,4110.0,4104.4873046875,4099.4873046875,4139.4873046875,4131.5385742188,4128.8461914063,4125.8974609375,4108.0771484375,4149.2309570313,4129.2309570313,4157.6923828125,33026,0.0,0.0,2.0,166.0
30.3828125,121,4111.2822265625,4123.3334960938,4108.4614257813,4106.794921875,4104.2309570313,4105.7690429688,4139.7436523438,4134.2309570313,4128.7177734375,4118.7177734375,4096.5385742188,4135.0,4122.5639648438,4148.8461914063,33026,0.0,0.0,2.0,166.0
30.390625,121,4103.3334960938,4119.3588867188,4103.9741210938,4105.7690429688,4108.0771484375,4110.5126953125,4127.3076171875,4120.1284179688,4110.7690429688,4105.2563476563,4077.3076171875,4123.3334960938,4106.1538085938,4130.0,33026,0.0,0.0,2.0,166.0
30.3984375,121,4090.6411132813,4118.8461914063,4102.6923828125,4105.1284179688,4116.5385742188,4104.615234375,4108.4614257813,4099.7436523438,4092.3076171875,4093.4614257813,4058.0769042969,4106.5385742188,4084.7436523438,4106.0258789063,33026,0.0,0.0,2.0,167.0
30.40625,121,4090.3845214844,4123.0771484375,4098.58984375,4112.3076171875,4119.4873046875,4105.0,4101.9228515625,4082.4357910156,4080.6411132813,4079.3588867188,4046.41015625,4086.0256347656,4077.1794433594,4097.1796875,33026,0.0,0.0,2.0,167.0
30.4140625,121,4100.1284179688,4124.7436523438,4103.4614257813,4123.205078125,4107.9487304688,4106.1538085938,4107.4360351563,4074.7436523438,4071.794921875,4070.8974609375,4048.4614257813,4091.6667480469,4083.58984375,4110.0,33026,0.0,0.0,2.0,167.0
30.421875,121,4103.9741210938,4124.1025390625,4111.794921875,4122.8203125,4109.615234375,4106.5385742188,4117.3076171875,4083.58984375,4076.6667480469,4078.9743652344,4051.5385742188,4109.615234375,4084.7436523438,4121.9228515625,33026,0.0,0.0,2.0,167.0
30.4296875,121,4104.615234375,4124.1025390625,4108.9741210938,4113.7177734375,4126.1538085938,4112.5639648438,4124.3588867188,4100.2563476563,4093.58984375,4088.8461914063,4048.205078125,4107.0512695313,4081.9230957031,4121.41015625,33026,0.0,0.0,2.0,168.0
30.4375,121,4105.5126953125,4117.4360351563,4097.1796875,4105.1284179688,4116.9228515625,4112.5639648438,4122.4360351563,4111.6665039063,4106.1538085938,4091.6667480469,4051.9230957031,4100.7690429688,4087.0512695313,4118.3334960938,33026,0.0,0.0,2.0,168.0
30.4453125,121,4106.41015625,4107.4360351563,4092.6923828125,4096.5385742188,4099.3588867188,4106.5385742188,4122.6923828125,4117.8203125,4113.4614257813,4098.8461914063,4067.3076171875,4107.5639648438,4098.0771484375,4123.3334960938,33026,0.0,0.0,2.0,168.0
30.453125,121,4103.3334960938,4104.8715820313,4100.7690429688,4089.1025390625,4107.8203125,4112.9487304688,4130.7690429688,4129.3588867188,4129.1025390625,4110.1284179688,4077.3076171875,4109.3588867188,4106.2822265625,4130.384765625,33026,0.0,0.0,2.0,168.0
30.4609375,121,4102.5639648438,4107.1796875,4108.205078125,4090.7692871094,4116.0258789063,4124.615234375,4140.6411132813,4140.2563476563,4144.8715820313,4114.1025390625,4077.0512695313,4107.3076171875,4108.9741210938,4134.7436523438,33026,0.0,0.0,2.0,169.0
30.46875,121,4108.0771484375,4107.8203125,4102.8203125,4091.9230957031,4102.4360351563,4119.7436523438,4143.3334960938,4133.9741210938,4138.7177734375,4111.2822265625,4073.8461914063,4111.0258789063,4105.6411132813,4142.9487304688,33026,0.0,0.0,2.0,169.0
30.4765625,121,4106.9228515625,4106.1538085938,4098.7177734375,4088.8461914063,4092.3076171875,4104.7436523438,4131.794921875,4122.6923828125,4127.1796875,4112.9487304688,4078.0769042969,4121.5385742188,4108.205078125,4152.0512695313,33026,0.0,0.0,2.0,169.0
30.484375,121,4104.8715820313,4107.0512695313,4106.6665039063,4098.0771484375,4101.5385742188,4103.58984375,4120.2563476563,4120.384765625,4124.615234375,4112.8203125,4085.1281738281,4136.2822265625,4111.6665039063,4149.2309570313,33026,0.0,0.0,2.0,169.0
30.4921875,121,4106.2822265625,4115.2563476563,4106.794921875,4111.2822265625,4111.2822265625,4113.9741210938,4123.7177734375,4116.2822265625,4116.0258789063,4104.4873046875,4076.5385742188,4132.4360351563,4098.9741210938,4130.8974609375,33026,0.0,0.0,2.0,170.0
30.5,122,4104.7436523438,4122.9487304688,4101.9228515625,4112.9487304688,4108.0771484375,4109.4873046875,4119.615234375,4108.205078125,4098.3334960938,4094.2307128906,4059.3588867188,4114.2309570313,4088.8461914063,4122.6923828125,33026,0.0,0.0,2.0,170.0
30.5078125,122,4105.384765625,4124.615234375,4109.2309570313,4115.5126953125,4113.3334960938,4098.8461914063,4102.3076171875,4103.0771484375,4090.2563476563,4088.8461914063,4056.0256347656,4111.794921875,4089.6154785156,4133.4614257813,33026,0.0,0.0,2.0,170.0
30.515625,122,4107.1796875,4121.6665039063,4111.9228515625,4119.2309570313,4126.0258789063,4101.6665039063,4096.5385742188,4098.7177734375,4090.2563476563,4087.9487304688,4058.3332519531,4121.1538085938,4088.0769042969,4141.5385742188,33026,0.0,0.0,2.0,170.0
30.5234375,122,4111.5385742188,4114.4873046875,4100.5126953125,4111.6665039063,4116.41015625,4106.0258789063,4105.1284179688,4095.8974609375,4087.1794433594,4086.794921875,4056.1538085938,4120.6411132813,4085.1281738281,4141.41015625,33026,0.0,0.0,2.0,171.0
30.53125,122,4110.1284179688,4108.7177734375,4097.5639648438,4104.2309570313,4106.794921875,4111.794921875,4117.1796875,4106.5385742188,4093.8461914063,4087.6923828125,4059.3588867188,4119.3588867188,4089.7436523438,4144.7436523438,33026,0.0,0.0,2.0,171.0
30.5390625,122,4103.3334960938,4110.7690429688,4100.5126953125,4105.384765625,4120.2563476563,4121.41015625,4125.1284179688,4119.3588867188,4108.4614257813,4095.3845214844,4066.5385742188,4126.2822265625,4095.3845214844,4152.9487304688,33026,0.0,0.0,2.0,171.0
